label,begin,end,speaker,sex,discourse,following_word_transcription,word,word_begin,word_end,time,H1_A1,H1_A2,H1_A3,H1_H2
IH1,1.48,1.53,61,M,61-70968-0056,B.AE1.K,bring,1.33,1.61,1.4830,-9.37852155825788,-10.521447144027853,-9.689270205388468,5.698843699221495
IH1,1.48,1.53,61,M,61-70968-0056,B.AE1.K,bring,1.33,1.61,1.4880,21.378835138409958,17.559519215879835,17.559519215879835,0.0
IH1,1.48,1.53,61,M,61-70968-0056,B.AE1.K,bring,1.33,1.61,1.4930,-10.072573928344237,-9.963419362556792,-9.666810486647819,-8.816553550042872
IH1,1.48,1.53,61,M,61-70968-0056,B.AE1.K,bring,1.33,1.61,1.4980,5.976416230111866,23.06188439367701,23.06188439367701,0.0
IH1,1.48,1.53,61,M,61-70968-0056,B.AE1.K,bring,1.33,1.61,1.5030,-8.833038022960086,4.132079778673475,5.072222886632765,-6.3678089219661835
IH1,1.48,1.53,61,M,61-70968-0056,B.AE1.K,bring,1.33,1.61,1.5080,7.332647678808378,26.7572896113181,25.464046848276197,0.0
IH1,1.48,1.53,61,M,61-70968-0056,B.AE1.K,bring,1.33,1.61,1.5130,-2.177029786242816,8.5230069262624,21.42708882265153,-4.154328088341352
IH1,1.48,1.53,61,M,61-70968-0056,B.AE1.K,bring,1.33,1.61,1.5180,6.4059330063273485,28.76713279154157,32.14074314812844,0.0
IH1,1.48,1.53,61,M,61-70968-0056,B.AE1.K,bring,1.33,1.61,1.5230,-2.486072817553808,20.7494921021992,16.825096369226255,-4.550386301607119
IH1,1.48,1.53,61,M,61-70968-0056,B.AE1.K,bring,1.33,1.61,1.5280,6.2789184022816364,24.988760657419572,22.963103492858398,0.0
IY0,1.48,1.59,61,M,61-70968-0010,OW1.P.AH0.N.IH0.NG,the,1.42,1.59,1.4860,5.080895366519552,16.5808939707736,16.10958219626369,0.3281899528418535
IY0,1.48,1.59,61,M,61-70968-0010,OW1.P.AH0.N.IH0.NG,the,1.42,1.59,1.4970,-1.1148699881037167,11.51467218175101,8.930562562158322,-6.1543469037306835
IY0,1.48,1.59,61,M,61-70968-0010,OW1.P.AH0.N.IH0.NG,the,1.42,1.59,1.5080,-12.323912164042852,-5.334224614473131,-6.746522145664047,-15.560935986820052
IY0,1.48,1.59,61,M,61-70968-0010,OW1.P.AH0.N.IH0.NG,the,1.42,1.59,1.5190,2.1842158075080995,15.9512715663097,15.9512715663097,1.159054323362188
IY0,1.48,1.59,61,M,61-70968-0010,OW1.P.AH0.N.IH0.NG,the,1.42,1.59,1.5300,-2.540721992377712,2.7226074806114937,2.7226074806114937,0.841385643444216
IY0,1.48,1.59,61,M,61-70968-0010,OW1.P.AH0.N.IH0.NG,the,1.42,1.59,1.5410,-11.794740393672647,13.449051935918787,13.449051935918787,-1.2899250150176833
IY0,1.48,1.59,61,M,61-70968-0010,OW1.P.AH0.N.IH0.NG,the,1.42,1.59,1.5520,5.574442150803545,16.85343471053953,20.865165014545358,-2.8457768842693802
IY0,1.48,1.59,61,M,61-70968-0010,OW1.P.AH0.N.IH0.NG,the,1.42,1.59,1.5630,-11.601376509948942,5.633917788638378,17.537195843692317,-1.0928432830595405
IY0,1.48,1.59,61,M,61-70968-0010,OW1.P.AH0.N.IH0.NG,the,1.42,1.59,1.5740,-4.702237184673493,17.866839211352154,27.592222742211252,-1.307799769218164
IY0,1.48,1.59,61,M,61-70968-0010,OW1.P.AH0.N.IH0.NG,the,1.42,1.59,1.5850,-3.019763038065676,17.854693330060655,28.02572602932858,-1.8596202564444866
IH0,1.48,1.54,61,M,61-70968-0040,AH1.S,between,1.43,1.82,1.4830,15.928724566570349,14.770455454393879,21.86210247743942,0.9498739935885965
IH0,1.48,1.54,61,M,61-70968-0040,AH1.S,between,1.43,1.82,1.4890,-0.6250619356471319,14.498530017646946,28.921368883327126,4.877627957446663
IH0,1.48,1.54,61,M,61-70968-0040,AH1.S,between,1.43,1.82,1.4950,-7.246331823535542,6.6991922066693235,15.195100512640206,-4.300630517620206
IH0,1.48,1.54,61,M,61-70968-0040,AH1.S,between,1.43,1.82,1.5010,-4.023961995227921,8.08935508118612,11.871727217890545,-4.070068463909365
IH0,1.48,1.54,61,M,61-70968-0040,AH1.S,between,1.43,1.82,1.5070,1.679936480354506,11.703741709735024,11.803703797898823,-0.9464001076762969
IH0,1.48,1.54,61,M,61-70968-0040,AH1.S,between,1.43,1.82,1.5130,4.496479140725043,12.977346909023993,20.029930609978027,-0.45992711703392075
IH0,1.48,1.54,61,M,61-70968-0040,AH1.S,between,1.43,1.82,1.5190,-10.900059298344242,-2.6461677022389267,4.710759459513058,-9.154568730503613
IH0,1.48,1.54,61,M,61-70968-0040,AH1.S,between,1.43,1.82,1.5250,6.962256548321333,26.018865570905227,25.608144775467455,2.320164973278576
IY1,1.48,1.58,61,M,61-70970-0033,W.ER1.TH,be,1.43,1.58,1.4850,-1.4772485275635958,12.45892051761657,16.199977918018984,-1.4082871890661295
IY1,1.48,1.58,61,M,61-70970-0033,W.ER1.TH,be,1.43,1.58,1.4950,-3.092274774143114,17.15617086176284,17.15617086176284,-2.201260324687688
IY1,1.48,1.58,61,M,61-70970-0033,W.ER1.TH,be,1.43,1.58,1.5050,-5.488553429951885,17.290666167044005,18.371522304396493,-4.655898349810762
IY1,1.48,1.58,61,M,61-70970-0033,W.ER1.TH,be,1.43,1.58,1.5150,-4.349170523509066,12.113816938538807,12.113816938538807,-4.167138131211189
IY1,1.48,1.58,61,M,61-70970-0033,W.ER1.TH,be,1.43,1.58,1.5250,-3.5497527738378736,17.052880834294406,17.052880834294406,-4.1976631147478045
IY1,1.48,1.58,61,M,61-70970-0033,W.ER1.TH,be,1.43,1.58,1.5350,-0.8175377922834457,14.815128354192549,13.779077129045554,-2.953549637087633
IY1,1.48,1.58,61,M,61-70970-0033,W.ER1.TH,be,1.43,1.58,1.5450,2.5996177997963343,19.638952714409086,17.749004209743912,-1.6126008210501084
IY1,1.48,1.58,61,M,61-70970-0033,W.ER1.TH,be,1.43,1.58,1.5550,6.402186912996385,23.235445257521604,22.700887358572565,-0.9522306917508914
IY1,1.48,1.58,61,M,61-70970-0033,W.ER1.TH,be,1.43,1.58,1.5650,9.492900614437541,27.77380456311736,29.62291427073162,-0.516763574028495
IY1,1.48,1.58,61,M,61-70970-0033,W.ER1.TH,be,1.43,1.58,1.5750,20.365653180975837,31.622114402214752,29.31940189479127,2.1322757682060853
AE1,1.48,1.52,61,M,61-70968-0054,B.IH0.N,had,1.45,1.56,1.4820,3.496182259498269,12.841784034505839,16.48860375364556,-0.15832236626368967
AE1,1.48,1.52,61,M,61-70968-0054,B.IH0.N,had,1.45,1.56,1.4860,29.032120465233632,31.28432660359107,24.98568912760052,5.439877635061457
AE1,1.48,1.52,61,M,61-70968-0054,B.IH0.N,had,1.45,1.56,1.4900,-2.0509597547104867,10.65758505583134,12.350782039266981,4.297292224678934
AE1,1.48,1.52,61,M,61-70968-0054,B.IH0.N,had,1.45,1.56,1.4940,-0.8362204051500015,18.955239543152064,15.064291947201173,-8.280503973498945
AE1,1.48,1.52,61,M,61-70968-0054,B.IH0.N,had,1.45,1.56,1.4980,-16.72267476084445,5.769633297726148,5.777847774049103,-14.008842880797111
AE1,1.48,1.52,61,M,61-70968-0054,B.IH0.N,had,1.45,1.56,1.5020,-0.35381159303187815,26.89345485305194,21.529035811736186,-1.9059119408371785
AE1,1.48,1.52,61,M,61-70968-0054,B.IH0.N,had,1.45,1.56,1.5060,17.584018862306873,31.322650072318083,24.75179410732235,3.065539982955741
AE1,1.48,1.52,61,M,61-70968-0054,B.IH0.N,had,1.45,1.56,1.5100,-24.42293653636398,-10.78308695111101,-5.049099964446752,-21.507208858916837
AE1,1.48,1.52,61,M,61-70968-0054,B.IH0.N,had,1.45,1.56,1.5140,-3.3976272840191974,21.423995384064614,12.906461832668722,-3.3976272840191974
AE1,1.48,1.52,61,M,61-70968-0054,B.IH0.N,had,1.45,1.56,1.5180,-4.334577918809799,20.755989797435944,14.96716243182857,-4.334577918809799
AY1,1.48,1.6,61,M,61-70970-0019,AH0.N.D,quiet,1.29,1.7,1.4860,1.112716723859414,-0.9442584408068342,17.95294182156322,3.7399929900114586
AY1,1.48,1.6,61,M,61-70970-0019,AH0.N.D,quiet,1.29,1.7,1.4980,4.7035218673372405,0.5597709768537982,19.06968207633412,1.113848915557881
AY1,1.48,1.6,61,M,61-70970-0019,AH0.N.D,quiet,1.29,1.7,1.5100,7.9343811397047475,9.088619448061099,19.205955686762515,1.6932673089328176
AY1,1.48,1.6,61,M,61-70970-0019,AH0.N.D,quiet,1.29,1.7,1.5220,7.802155346169791,18.800032060709462,17.77062570861569,1.6807782623099214
AY1,1.48,1.6,61,M,61-70970-0019,AH0.N.D,quiet,1.29,1.7,1.5340,5.552699798338999,12.206592107690557,12.551431244097131,0.7700074192010362
AY1,1.48,1.6,61,M,61-70970-0019,AH0.N.D,quiet,1.29,1.7,1.5460,8.708494074794046,12.648887248957148,14.583860813356576,1.2377440019948622
AY1,1.48,1.6,61,M,61-70970-0019,AH0.N.D,quiet,1.29,1.7,1.5580,8.632547719929704,17.08240981947522,11.139073452857161,0.7858750618461912
AY1,1.48,1.6,61,M,61-70970-0019,AH0.N.D,quiet,1.29,1.7,1.5700,3.915766963068762,14.27629020726027,14.13841687945353,-0.4027250775884994
AY1,1.48,1.6,61,M,61-70970-0019,AH0.N.D,quiet,1.29,1.7,1.5820,1.840253643794398,9.596872263758858,11.955587723355936,0.2638681137668897
AY1,1.48,1.6,61,M,61-70970-0019,AH0.N.D,quiet,1.29,1.7,1.5940,-0.11106746761441855,15.774511403910118,14.3602480190564,0.020131048354286918
AW1,1.48,1.67,61,M,61-70970-0016,DH.EH1.R,bower,1.4,1.87,1.4900,3.9595275079797645,13.828520487273654,18.30016763095785,2.0708836488502342
AW1,1.48,1.67,61,M,61-70970-0016,DH.EH1.R,bower,1.4,1.87,1.5090,1.6337408501050845,13.713547246755127,8.565401486614086,2.347382772061188
AW1,1.48,1.67,61,M,61-70970-0016,DH.EH1.R,bower,1.4,1.87,1.5280,4.204110887009719,7.671967492912827,15.006517328466622,4.138995310047079
AW1,1.48,1.67,61,M,61-70970-0016,DH.EH1.R,bower,1.4,1.87,1.5470,7.088743025747895,6.247844487085956,15.046862181463386,4.516868431853759
AW1,1.48,1.67,61,M,61-70970-0016,DH.EH1.R,bower,1.4,1.87,1.5660,5.655439414947466,8.508091490113792,16.589061033230642,4.731789826885802
AW1,1.48,1.67,61,M,61-70970-0016,DH.EH1.R,bower,1.4,1.87,1.5850,6.7698973091584875,12.789466798564913,22.561484671444717,4.033953956847242
AW1,1.48,1.67,61,M,61-70970-0016,DH.EH1.R,bower,1.4,1.87,1.6040,2.0611347545278917,1.3502717371831423,26.833360662784088,0.2793462459736631
AW1,1.48,1.67,61,M,61-70970-0016,DH.EH1.R,bower,1.4,1.87,1.6230,0.7443067014155673,0.20901607855821425,26.641721844994862,1.6423643917433566
AW1,1.48,1.67,61,M,61-70970-0016,DH.EH1.R,bower,1.4,1.87,1.6420,3.2427959122858887,5.530121033350678,23.213889564796713,-1.7499325113683888
AW1,1.48,1.67,61,M,61-70970-0016,DH.EH1.R,bower,1.4,1.87,1.6610,2.2534878553046624,4.023092594340959,27.756976399301823,1.670484965018062
IH0,1.48,1.56,61,M,61-70968-0018,F.EH1.L.OW0,this,1.43,1.63,1.4840,-10.47415864245292,10.886053161052402,14.572055534088097,-7.703684482945775
IH0,1.48,1.56,61,M,61-70968-0018,F.EH1.L.OW0,this,1.43,1.63,1.4920,4.736846724416495,16.25309850497421,21.489387177014866,0.0
IH0,1.48,1.56,61,M,61-70968-0018,F.EH1.L.OW0,this,1.43,1.63,1.5000,-11.256818939786726,-0.8505862496476588,4.319294370582373,0.0
IH0,1.48,1.56,61,M,61-70968-0018,F.EH1.L.OW0,this,1.43,1.63,1.5080,-7.923827223580325,4.706060724401816,6.154419052424366,0.0
IH0,1.48,1.56,61,M,61-70968-0018,F.EH1.L.OW0,this,1.43,1.63,1.5160,4.708913549732607,14.66249835409598,13.970022076657791,0.0
IH0,1.48,1.56,61,M,61-70968-0018,F.EH1.L.OW0,this,1.43,1.63,1.5240,-13.810394386023553,0.09311495750289112,3.206765652756687,0.0
IH0,1.48,1.56,61,M,61-70968-0018,F.EH1.L.OW0,this,1.43,1.63,1.5320,-5.649908360999419,9.781819633004641,22.127841924257176,0.0
IH0,1.48,1.56,61,M,61-70968-0018,F.EH1.L.OW0,this,1.43,1.63,1.5400,-0.8081260971785866,12.012460814070803,15.826735193857756,0.0
IH0,1.48,1.56,61,M,61-70968-0018,F.EH1.L.OW0,this,1.43,1.63,1.5480,12.339394832008821,17.893582976633777,21.01669785032248,0.0
IH0,1.48,1.53,61,M,61-70970-0038,K.W.AY1.AH0.T.L.IY0,him,1.48,1.6,1.4830,7.78658035926744,0.892602824586298,11.750342300375497,0.0
IH0,1.48,1.53,61,M,61-70970-0038,K.W.AY1.AH0.T.L.IY0,him,1.48,1.6,1.4880,12.046276502112867,21.639194680193363,25.312370658859653,0.0
IH0,1.48,1.53,61,M,61-70970-0038,K.W.AY1.AH0.T.L.IY0,him,1.48,1.6,1.4930,5.387797763030463,25.417916828395576,24.496870976805447,0.0
IH0,1.48,1.53,61,M,61-70970-0038,K.W.AY1.AH0.T.L.IY0,him,1.48,1.6,1.4980,5.028405428872151,28.661855908110468,27.63173363737379,0.0
IH0,1.48,1.53,61,M,61-70970-0038,K.W.AY1.AH0.T.L.IY0,him,1.48,1.6,1.5030,3.337437766974695,31.1543018390637,26.4947523435098,-0.07941996493466519
IH0,1.48,1.53,61,M,61-70970-0038,K.W.AY1.AH0.T.L.IY0,him,1.48,1.6,1.5080,4.4376109969977335,18.337028707605832,19.53083211851332,-0.6940079409173521
IH0,1.48,1.53,61,M,61-70970-0038,K.W.AY1.AH0.T.L.IY0,him,1.48,1.6,1.5130,11.86706986910373,20.638468145345556,25.00205806244177,0.0
IH0,1.48,1.53,61,M,61-70970-0038,K.W.AY1.AH0.T.L.IY0,him,1.48,1.6,1.5180,-4.534540897516795,17.767754601023775,21.335524446685806,0.0
IH0,1.48,1.53,61,M,61-70970-0038,K.W.AY1.AH0.T.L.IY0,him,1.48,1.6,1.5230,18.07480929224518,26.68602805349248,27.166780450026483,0.0
IH0,1.48,1.53,61,M,61-70970-0038,K.W.AY1.AH0.T.L.IY0,him,1.48,1.6,1.5280,-3.0842533392460076,10.413378638885344,19.034165752595612,-1.6115315656121574
AY1,1.49,1.59,61,M,61-70970-0029,DH.EY1,light,1.4,1.67,1.4950,-2.2315163766635635,1.5219901579140895,29.142678909949613,0.8553090201357776
AY1,1.49,1.59,61,M,61-70970-0029,DH.EY1,light,1.4,1.67,1.5050,-3.4771858313905497,-2.5317238090863583,30.20732977007728,5.489353746360379
AY1,1.49,1.59,61,M,61-70970-0029,DH.EY1,light,1.4,1.67,1.5150,-12.336842843379003,-6.10439384015082,26.75732212493542,2.467791635286673
AY1,1.49,1.59,61,M,61-70970-0029,DH.EY1,light,1.4,1.67,1.5250,-14.211078720128128,-7.827458808341028,20.05590926761265,4.7828953526049425
AY1,1.49,1.59,61,M,61-70970-0029,DH.EY1,light,1.4,1.67,1.5350,-18.002920647790244,-12.615515985289552,18.212884706190916,1.7325626787571657
AY1,1.49,1.59,61,M,61-70970-0029,DH.EY1,light,1.4,1.67,1.5450,-10.937171957326733,-2.914298529158536,11.37921336656333,-1.6625971616074793
AY1,1.49,1.59,61,M,61-70970-0029,DH.EY1,light,1.4,1.67,1.5550,-3.5491449396644015,6.630705355630944,17.37742581417387,-0.8441951766666165
AY1,1.49,1.59,61,M,61-70970-0029,DH.EY1,light,1.4,1.67,1.5650,7.104048658404103,12.625565714347825,20.99605379700512,-0.33575909329090337
AY1,1.49,1.59,61,M,61-70970-0029,DH.EY1,light,1.4,1.67,1.5750,3.8388641213836294,20.569401250767726,22.741910362347625,1.2386093744525084
AY1,1.49,1.59,61,M,61-70970-0029,DH.EY1,light,1.4,1.67,1.5850,6.2954241589572,19.302606452939113,18.828565973895554,1.964169059586503
IH1,1.49,1.53,61,M,61-70968-0004,P.EY1.JH,stripling,1.31,1.82,1.4920,4.787456528717222,9.245691370421579,22.62090975160858,6.859685284422866
IH1,1.49,1.53,61,M,61-70968-0004,P.EY1.JH,stripling,1.31,1.82,1.4960,5.814844591762899,12.493369066813827,28.198712333030286,5.650283717783395
IH1,1.49,1.53,61,M,61-70968-0004,P.EY1.JH,stripling,1.31,1.82,1.5000,10.50805481889396,13.291734517356208,28.020875993791048,6.219388815837682
IH1,1.49,1.53,61,M,61-70968-0004,P.EY1.JH,stripling,1.31,1.82,1.5040,10.293305511555118,13.765789448666713,22.83125691722902,5.664169439872801
IH1,1.49,1.53,61,M,61-70968-0004,P.EY1.JH,stripling,1.31,1.82,1.5080,11.75046849264227,17.052048779905004,27.19249476209839,5.145313407845862
IH1,1.49,1.53,61,M,61-70968-0004,P.EY1.JH,stripling,1.31,1.82,1.5120,7.953009407774715,16.236740509660432,31.091273660378953,5.072364245680234
IH1,1.49,1.53,61,M,61-70968-0004,P.EY1.JH,stripling,1.31,1.82,1.5160,7.271344795954558,16.305822989671505,29.75382086867569,4.485278633360622
IH1,1.49,1.53,61,M,61-70968-0004,P.EY1.JH,stripling,1.31,1.82,1.5200,18.384326240435836,15.707618463753178,31.151382945912673,4.713654416643202
IH1,1.49,1.53,61,M,61-70968-0004,P.EY1.JH,stripling,1.31,1.82,1.5240,18.019946655997725,21.022335274368615,28.564562584793066,6.418712081429142
IH1,1.49,1.53,61,M,61-70968-0004,P.EY1.JH,stripling,1.31,1.82,1.5280,6.04487370295751,13.472375444547456,22.538891581886574,3.718643306766154
EY1,1.49,1.55,61,M,61-70968-0000,AH0.G.EH1.N.S.T,complaint,1.22,1.63,1.4930,-3.2042039791761283,7.578502150354819,14.368882109413388,-2.9745515904649693
EY1,1.49,1.55,61,M,61-70968-0000,AH0.G.EH1.N.S.T,complaint,1.22,1.63,1.4990,11.942233708560536,18.554809727692426,24.207387493176448,1.7970137706833995
EY1,1.49,1.55,61,M,61-70968-0000,AH0.G.EH1.N.S.T,complaint,1.22,1.63,1.5050,-3.8349071641512538,6.796256578375488,10.553447771970887,0.0
EY1,1.49,1.55,61,M,61-70968-0000,AH0.G.EH1.N.S.T,complaint,1.22,1.63,1.5110,2.312024589605457,17.222880962948906,18.41710757812587,-0.5505679612450862
EY1,1.49,1.55,61,M,61-70968-0000,AH0.G.EH1.N.S.T,complaint,1.22,1.63,1.5170,3.169134093827175,21.423880544465153,24.59423376797362,0.0
EY1,1.49,1.55,61,M,61-70968-0000,AH0.G.EH1.N.S.T,complaint,1.22,1.63,1.5230,-4.045604627549558,11.005870195645716,22.164120711024083,-2.6641063856225102
EY1,1.49,1.55,61,M,61-70968-0000,AH0.G.EH1.N.S.T,complaint,1.22,1.63,1.5290,11.525540962904845,15.839757517174476,20.402223201388487,0.0
EY1,1.49,1.55,61,M,61-70968-0000,AH0.G.EH1.N.S.T,complaint,1.22,1.63,1.5350,4.555822277325891,16.490177892641718,12.907242959056191,0.0
EY1,1.49,1.55,61,M,61-70968-0000,AH0.G.EH1.N.S.T,complaint,1.22,1.63,1.5410,3.2256503286768208,16.8729338074748,21.69645889217045,-0.6713611970815023
EY1,1.49,1.55,61,M,61-70968-0000,AH0.G.EH1.N.S.T,complaint,1.22,1.63,1.5470,-0.9477125511232671,20.57377796602681,19.083400688302696,-0.9338892649179016
AH0,1.5,1.54,61,M,61-70970-0037,AA1.N,pleasantly,1.25,1.78,1.5020,-12.531168001752494,-18.926051181137872,-2.401512717770281,-17.004920565639658
AH0,1.5,1.54,61,M,61-70970-0037,AA1.N,pleasantly,1.25,1.78,1.5060,-0.14810683093306665,28.84847869657861,37.64530122178152,-0.14810683093306665
AH0,1.5,1.54,61,M,61-70970-0037,AA1.N,pleasantly,1.25,1.78,1.5100,1.66555309701765,33.6726589231716,25.98521361862651,1.66555309701765
AH0,1.5,1.54,61,M,61-70970-0037,AA1.N,pleasantly,1.25,1.78,1.5140,-20.211039929108253,-2.322488842598254,8.14618362991863,-20.211039929108253
AH0,1.5,1.54,61,M,61-70970-0037,AA1.N,pleasantly,1.25,1.78,1.5180,-7.713658286420625,12.171188595304399,16.03309921509223,-0.02223941298565535
AH0,1.5,1.54,61,M,61-70970-0037,AA1.N,pleasantly,1.25,1.78,1.5220,2.264259494731043,26.257256537851077,38.281796285320205,2.264259494731043
AH0,1.5,1.54,61,M,61-70970-0037,AA1.N,pleasantly,1.25,1.78,1.5260,-16.113044430920358,-0.1838155906047696,11.73079639153061,-13.629313915194682
AH0,1.5,1.54,61,M,61-70970-0037,AA1.N,pleasantly,1.25,1.78,1.5300,7.149376211237318,17.30382550652978,33.433841523351205,-0.3613897685831162
AH0,1.5,1.54,61,M,61-70970-0037,AA1.N,pleasantly,1.25,1.78,1.5340,-14.17915147522595,-1.0449194323701363,15.248142535802012,-11.138585491765063
AH0,1.5,1.54,61,M,61-70970-0037,AA1.N,pleasantly,1.25,1.78,1.5380,-19.773817668503668,-5.816721236077708,6.730371989820652,-17.940726418769707
IH0,1.5,1.54,61,M,61-70968-0059,M.IY1,to,1.43,1.54,1.5100,1.74762075354883,20.120120375885083,27.912765327575656,1.74762075354883
IH0,1.5,1.54,61,M,61-70968-0059,M.IY1,to,1.43,1.54,1.5140,2.988504619680395,26.86331667698019,24.988495445489583,2.988504619680395
IH0,1.5,1.54,61,M,61-70968-0059,M.IY1,to,1.43,1.54,1.5180,4.203851963896135,24.955737201563252,38.214252671139285,4.203851963896135
IH0,1.5,1.54,61,M,61-70968-0059,M.IY1,to,1.43,1.54,1.5220,3.431909701183365,21.987638136548835,38.367692634676516,3.431909701183365
IH0,1.5,1.54,61,M,61-70968-0059,M.IY1,to,1.43,1.54,1.5260,2.7718764532884634,32.73849833419315,39.070927172630164,2.7718764532884634
IH0,1.5,1.54,61,M,61-70968-0059,M.IY1,to,1.43,1.54,1.5300,-0.3853890324128315,27.43766095326695,26.5020001084361,-0.3853890324128315
IH0,1.5,1.54,61,M,61-70968-0059,M.IY1,to,1.43,1.54,1.5340,-4.403527778236372,13.200297522560694,20.18913402093505,-4.403527778236372
IH0,1.5,1.54,61,M,61-70968-0059,M.IY1,to,1.43,1.54,1.5380,-6.855050792825782,25.452598534532616,22.990547478978225,-6.855050792825782
AY1,1.5,1.62,61,M,61-70968-0045,AH0.N.D,mine,1.42,1.68,1.5060,1.24104212952993,3.8343239137551492,24.75645687406259,-0.8851910349047571
AY1,1.5,1.62,61,M,61-70968-0045,AH0.N.D,mine,1.42,1.68,1.5180,-0.24610515481256812,0.22826029036114193,20.95617961899277,-1.4167661063741974
AY1,1.5,1.62,61,M,61-70968-0045,AH0.N.D,mine,1.42,1.68,1.5300,4.4965604412311855,4.658789558186903,15.347787809816676,0.052207924235972314
AY1,1.5,1.62,61,M,61-70968-0045,AH0.N.D,mine,1.42,1.68,1.5420,-3.112086435582519,2.101842995736021,10.165937024586981,-1.973173224229562
AY1,1.5,1.62,61,M,61-70968-0045,AH0.N.D,mine,1.42,1.68,1.5540,-5.245695904493751,-2.581220285429758,5.414923093129502,-1.069385237982786
AY1,1.5,1.62,61,M,61-70968-0045,AH0.N.D,mine,1.42,1.68,1.5660,-13.637985453861752,-13.174655073006278,-3.345088708147447,-3.651138996219217
AY1,1.5,1.62,61,M,61-70968-0045,AH0.N.D,mine,1.42,1.68,1.5780,-9.131642079118556,-7.504609321958675,2.212568063684067,23.512090565952956
AY1,1.5,1.62,61,M,61-70968-0045,AH0.N.D,mine,1.42,1.68,1.5900,-9.77207212291598,-6.984736262784242,-0.7491740658932216,0.15726967573112915
AY1,1.5,1.62,61,M,61-70968-0045,AH0.N.D,mine,1.42,1.68,1.6020,-13.662962082908852,-2.928198201607902,-2.654550330019706,1.2898701111771622
AY1,1.5,1.62,61,M,61-70968-0045,AH0.N.D,mine,1.42,1.68,1.6140,-22.51749501515108,-12.429084201790971,-8.297058508597043,-13.401072937275512
EH1,1.5,1.57,61,M,61-70970-0027,DH.AH1,descended,1.28,1.71,1.5040,7.586439611772853,14.561958811627022,32.69940432556514,0.0
EH1,1.5,1.57,61,M,61-70970-0027,DH.AH1,descended,1.28,1.71,1.5110,18.724512720082725,12.784239253643399,24.214605525950603,0.0
EH1,1.5,1.57,61,M,61-70970-0027,DH.AH1,descended,1.28,1.71,1.5180,-11.689598032545867,-7.389316255609707,1.6527354206295364,0.0
EH1,1.5,1.57,61,M,61-70970-0027,DH.AH1,descended,1.28,1.71,1.5250,4.3306538215246135,12.432223554375565,21.008163319670295,-0.7536536478697116
EH1,1.5,1.57,61,M,61-70970-0027,DH.AH1,descended,1.28,1.71,1.5320,5.621785234032714,9.426568486922164,18.078944825528474,0.0
EH1,1.5,1.57,61,M,61-70970-0027,DH.AH1,descended,1.28,1.71,1.5390,-7.9098546566365044,-3.447048049835111,6.635489465150364,0.0
EH1,1.5,1.57,61,M,61-70970-0027,DH.AH1,descended,1.28,1.71,1.5460,12.727952505233695,15.169173232038169,26.885374800618333,0.0
EH1,1.5,1.57,61,M,61-70970-0027,DH.AH1,descended,1.28,1.71,1.5530,5.191667285617349,14.907702125932818,21.638929854088545,0.0
EH1,1.5,1.57,61,M,61-70970-0027,DH.AH1,descended,1.28,1.71,1.5600,-4.256201139363114,3.658028480708751,22.79875415777105,-1.1744946022731426
EH1,1.5,1.57,61,M,61-70970-0027,DH.AH1,descended,1.28,1.71,1.5670,17.658096325428062,19.43529266649383,24.670963884204163,0.0
IY0,1.5,1.74,61,M,61-70970-0021,AE1.N.D,journey,1.22,1.74,1.5120,-3.9426634956818347,8.904215487904736,9.65953028205002,-4.841500832653452
IY0,1.5,1.74,61,M,61-70970-0021,AE1.N.D,journey,1.22,1.74,1.5360,4.493983050111211,12.935599107210624,12.935599107210624,-1.4278746896722723
IY0,1.5,1.74,61,M,61-70970-0021,AE1.N.D,journey,1.22,1.74,1.5600,5.862039466476681,10.214024556975748,10.214024556975748,-0.3252357979747842
IY0,1.5,1.74,61,M,61-70970-0021,AE1.N.D,journey,1.22,1.74,1.5840,2.7848867170790115,13.111243882008473,13.111243882008473,4.926554320001905
